"dist_m","elevation_m","section","elv_chg_m","dist_chg_m","slope"
424429.356388442,1466.02221679688,"pct_sec_c6",-7.43627929687,47.2206618065402,-0.0894940433410042
424476.577050248,1470.91064453125,"pct_sec_c6",4.88842773437,47.2206618065297,0.0591038092303907
424523.797712055,1463.36450195312,"pct_sec_c6",-7.54614257813,47.2206618065302,-0.0907943570186231
424571.018373862,1463.17565917969,"pct_sec_c6",-0.188842773429997,47.2206618065402,-0.0022913351515966
424618.239035668,1457.68615722656,"pct_sec_c6",-5.48950195313,47.2206618065297,-0.0663099099422107
424665.459697475,1457.6953125,"pct_sec_c6",0.00915527344000111,47.2206618065302,0.000111086651850976
424712.680359281,1456.78991699219,"pct_sec_c6",-0.905395507809999,47.2206618065397,-0.0109843834890506
424759.901021088,1448.69006347656,"pct_sec_c6",-8.09985351563,47.2206618065302,-0.0973333406008897
424807.121682894,1441.51794433594,"pct_sec_c6",-7.17211914062,47.2206618065297,-0.0863637283186597
424854.342344701,1431.046875,"pct_sec_c6",-10.47106933594,47.2206618065402,-0.125028920188014
424901.563006507,1432.52954101562,"pct_sec_c6",1.48266601562,47.2206618065302,0.0179842046833987
424948.783668314,1426.37829589844,"pct_sec_c6",-6.15124511718,47.2206618065297,-0.0742189708362887
424996.00433012,1420.58227539062,"pct_sec_c6",-5.79602050782,47.2206618065402,-0.0699767180074
425043.224991927,1423.41564941406,"pct_sec_c6",2.83337402344,47.2206618065297,0.034337927506658
425090.445653733,1418.39379882812,"pct_sec_c6",-5.02185058594,47.2206618065302,-0.0607050786156645
425137.66631554,1411.82922363281,"pct_sec_c6",-6.56457519531,47.2206618065402,-0.0791448346392871
425184.886977346,1397.02355957031,"pct_sec_c6",-14.8056640625,47.2206618065297,-0.174084027738801
425232.107639153,1409.52978515625,"pct_sec_c6",12.50622558594,47.2206618065302,0.148340073275243
425279.32830096,1409.31909179688,"pct_sec_c6",-0.210693359369998,47.2206618065302,-0.00255645721425676
425326.548962766,1416.01318359375,"pct_sec_c6",6.69409179687,47.2206618065393,0.0806859646997994
425373.769624573,1415.44848632812,"pct_sec_c6",-0.564697265630002,47.2206618065302,-0.00685149817112893
425420.990286379,1420.0302734375,"pct_sec_c6",4.58178710938,47.2206618065302,0.0554201992012779
425468.210948186,1420.18603515625,"pct_sec_c6",0.15576171875,47.2206618065402,0.00188994740535133
425515.431609992,1423.94970703125,"pct_sec_c6",3.763671875,47.2206618065302,0.0455706463825
425562.652271799,1422.53698730469,"pct_sec_c6",-1.41271972656,47.2206618065293,-0.0171362997661679
425609.872933605,1418.28662109375,"pct_sec_c6",-4.25036621094,47.2206618065402,-0.0514337436595224
425657.093595412,1421.19409179688,"pct_sec_c6",2.90747070313,47.2206618065302,0.0352336787388377
425704.314257218,1419.95837402344,"pct_sec_c6",-1.23571777344,47.2206618065302,-0.0149903146242212
425751.534919025,1416.78991699219,"pct_sec_c6",-3.16845703125,47.2206618065402,-0.038387327913928
425798.755580831,1411.7587890625,"pct_sec_c6",-5.03112792969,47.2206618065293,-0.06081638521712
425845.976242638,1415.2880859375,"pct_sec_c6",3.529296875,47.2206618065302,0.0427436916246575
425893.196904444,1421.56567382812,"pct_sec_c6",6.27758789062,47.2206618065402,0.0757258670502792
425940.417566251,1418.21508789062,"pct_sec_c6",-3.3505859375,47.2206618065302,-0.0405867293792339
425987.638228058,1416.51110839844,"pct_sec_c6",-1.70397949218,47.2206618065302,-0.0206664806488772
426034.858889864,1413.78198242188,"pct_sec_c6",-2.72912597656,47.2206618065393,-0.0330773942271585
426082.079551671,1416.02185058594,"pct_sec_c6",2.23986816406,47.2206618065302,0.027157364262152
426129.300213477,1418.42919921875,"pct_sec_c6",2.40734863281,47.2206618065302,0.0291845986425994
426176.520875284,1420.96252441406,"pct_sec_c6",2.53332519531,47.2206618065402,0.0307089781250577
426223.74153709,1422.52111816406,"pct_sec_c6",1.55859375,47.2206618065293,0.0189045287448065
426270.962198897,1424.02990722656,"pct_sec_c6",1.5087890625,47.2206618065302,0.0183008542240956
426318.182860703,1419.45703125,"pct_sec_c6",-4.57287597656,47.2206618065402,-0.0553130813788536
426365.40352251,1414.18225097656,"pct_sec_c6",-5.27478027344,47.2206618065302,-0.063737974122611
426412.624184316,1408.90832519531,"pct_sec_c6",-5.27392578125,47.2206618065302,-0.0637277337929723
426459.844846123,1406.80029296875,"pct_sec_c6",-2.10803222656,47.2206618065393,-0.0255611007770715
426507.065507929,1397.33422851562,"pct_sec_c6",-9.46606445313,47.2206618065302,-0.113355182422298
426554.286169736,1401.21643066406,"pct_sec_c6",3.88220214844,47.2206618065302,0.0469994824194692
426601.506831542,1395.53002929688,"pct_sec_c6",-5.68640136718,47.2206618065402,-0.0686660162584013
426648.727493349,1393.05651855469,"pct_sec_c6",-2.47351074219,47.2206618065302,-0.0299852462239942
426695.948155156,1385.35913085938,"pct_sec_c6",-7.69738769531,47.2206618065293,-0.0925829111100068
426743.168816962,1385.9375,"pct_sec_c6",0.578369140619998,47.2206618065402,0.00701736327379493
426790.389478769,1382.60656738281,"pct_sec_c6",-3.33093261719,47.2206618065302,-0.0403494510058751
426837.610140575,1380.12377929688,"pct_sec_c6",-2.48278808593,47.2206618065302,-0.0300975048526909
426884.830802382,1379.29614257812,"pct_sec_c6",-0.827636718760004,47.2206618065302,-0.0100412053291773
426932.051464188,1376.4873046875,"pct_sec_c6",-2.80883789062,47.2206618065393,-0.0340412741070416
426979.272125995,1373.97924804688,"pct_sec_c6",-2.50805664062,47.2206618065302,-0.0304032501540571
427026.492787801,1377.50122070312,"pct_sec_c6",3.52197265624,47.2206618065302,0.0426553149630364
427073.713449608,1370.58959960938,"pct_sec_c6",-6.91162109374,47.2206618065402,-0.0832717127062399
427120.934111414,1369.95715332031,"pct_sec_c6",-0.632446289070003,47.2206618065302,-0.00767340719771211
427168.154773221,1370.02807617188,"pct_sec_c6",0.0709228515700033,47.2206618065293,0.000860550626556685
427215.375435027,1363.09533691406,"pct_sec_c6",-6.93273925782,47.2206618065402,-0.0835225620142295
427262.596096834,1359.54113769531,"pct_sec_c6",-3.55419921875,47.2206618065302,-0.0430441570074306
427309.81675864,1360.06762695312,"pct_sec_c6",0.526489257809999,47.2206618065302,0.0063879584450718
427357.037420447,1358.14538574219,"pct_sec_c6",-1.92224121093,47.2206618065393,-0.0233108831523018
427404.258082254,1356.34204101562,"pct_sec_c6",-1.80334472657,47.2206618065302,-0.0218704801256376
427451.47874406,1362.04296875,"pct_sec_c6",5.70092773438,47.2206618065302,0.0688397479487818
427498.699405867,1358.88256835938,"pct_sec_c6",-3.16040039062,47.2206618065402,-0.0382900087031808
427545.920067673,1352.20947265625,"pct_sec_c6",-6.67309570313,47.2206618065302,-0.0804362094408582
427593.14072948,1354.7939453125,"pct_sec_c6",2.58447265625,47.2206618065293,0.0313277650494069
427640.361391286,1355.88830566406,"pct_sec_c6",1.09436035156,47.2206618065402,0.0132761814009252
427687.582053093,1356.04296875,"pct_sec_c6",0.154663085940001,47.2206618065302,0.0018766171510186
427734.802714899,1350.99670410156,"pct_sec_c6",-5.04626464844,47.2206618065302,-0.0609979808296591
